26:12:011503:28348,36.1
26:12:011503:28350,55
26:12:011503:28347,31.3
26:12:011503:28358,32.8
26:12:011503:28353,33.4
26:12:011503:28351,39
26:12:011503:28357,31.1
26:12:011503:28345,54.7
26:12:011503:28356,55.1
26:12:011503:28361,55.1
26:12:011503:28355,54.1
26:12:011503:28359,31.7
26:12:011503:28363,32.8
26:12:011503:28365,53.6
26:12:011503:28380,53.3
26:12:011503:28362,31.4
26:12:011503:28381,54.9
26:12:011503:28372,31.2
26:12:011503:28360,53.2
26:12:011503:28382,31.3
26:12:011503:28370,53.5
26:12:011503:28368,32.6
26:12:011503:28369,31.5
26:12:011503:28374,31.7
26:12:011503:28366,55.1
26:12:011503:28384,31.5
26:12:011503:28364,31.7
26:12:011503:28387,31.3
26:12:011503:28373,32.8
26:12:011503:28389,31.6
26:12:011503:28378,32.8
26:12:011503:28371,55
26:12:011503:28377,31.3
26:12:011503:28379,31.5
26:12:011503:28385,53.5
26:12:011503:28376,55.2
26:12:011503:28375,53.2
26:12:011503:28367,31.2
26:12:011503:28396,55
26:12:011503:28395,53.4
26:12:011503:28388,32.8
26:12:011503:28391,55.1
26:12:011503:28383,32.9
26:12:011503:28401,55.2
26:12:011503:28386,55.2
26:12:011503:28404,31.6
26:12:011503:28406,55
26:12:011503:28399,31.6
26:12:011503:28390,53.4
26:12:011503:28410,53.7
26:12:011503:28407,31.2
26:12:011503:28393,33
26:12:011503:28392,31.2
26:12:011503:28411,54.9
26:12:011503:28409,31.6
26:12:011503:28416,55.2
26:12:011503:28394,31.7
26:12:011503:28397,31.2
26:12:011503:28402,31.3
26:12:011503:28419,31.5
26:12:011503:28398,32.8
26:12:011503:28400,53.6
26:12:011503:28405,53.6
26:12:011503:28408,32.9
26:12:011503:28403,32.8
26:12:011503:28412,31.1
26:12:011503:28415,53.6
26:12:011503:28426,32.6
26:12:011503:28413,32.8
26:12:011503:28427,31.7
26:12:011503:28428,77.6
26:12:011503:28414,31.5
26:12:011503:28418,32.9
26:12:011503:28430,32.6
26:12:011503:28436,77.3
26:12:011503:28420,53.5
26:12:011503:28417,30.9
26:12:011503:28439,32
26:12:011503:28431,31.9
26:12:011503:28432,77.2
26:12:011503:28425,75.3
26:12:011503:28429,75.2
26:12:011503:28424,61
26:12:011503:28423,32.4
26:12:011503:28448,77.6
26:12:011503:28437,75.6
26:12:011503:28438,32.7
26:12:011503:28440,77.2
26:12:011503:28454,32.8
26:12:011503:28435,32
26:12:011503:28449,75.5
26:12:011503:28441,75.6
26:12:011503:28443,32.3
26:12:011503:28458,32.8
26:12:011503:28451,31.9
26:12:011503:28446,32.7
26:12:011503:28461,75.5
26:12:011503:28462,32.8
26:12:011503:28434,32.7
26:12:011503:28447,31.9
26:12:011503:28464,78
26:12:011503:28433,75
26:12:011503:28452,77.6
26:12:011503:28465,75.7
26:12:011503:28460,77.6
26:12:011503:28442,32.7
26:12:011503:28457,75.8
26:12:011503:28459,31.7
26:12:011503:28445,75.3
26:12:011503:28473,75.4
26:12:011503:28474,32.6
26:12:011503:28475,32.1
26:12:011503:28444,77.9
26:12:011503:28450,32.8
26:12:011503:28481,75.9
26:12:011503:28469,75.5
26:12:011503:28466,32.8
26:12:011503:28456,77.6
26:12:011503:28463,31.9
26:12:011503:28487,31.7
26:12:011503:28455,31.9
26:12:011503:28477,75.8
26:12:011503:28490,30.8
26:12:011503:28468,77.5
26:12:011503:28453,75.6
26:12:011503:28471,31.9
26:12:011503:28493,56.5
26:12:011503:28467,31.9
26:12:011503:28492,31.4
26:12:011503:28499,54.5
26:12:011503:28480,78.1
26:12:011503:28494,54.9
26:12:011503:28476,77.6
26:12:011503:28482,32.6
26:12:011503:28478,32.7
26:12:011503:28502,31.1
26:12:011503:28470,32.7
26:12:011503:28505,31.2
26:12:011503:28483,31.8
26:12:011503:28507,31.1
26:12:011503:28489,54.8
26:12:011503:28510,30.9
26:12:011503:28484,78.1
26:12:011503:28491,32.7
26:12:011503:28495,31
26:12:011503:28512,31.2
26:12:011503:28514,54.8
26:12:011503:28513,57
26:12:011503:28517,31.3
26:12:011503:28515,30.9
26:12:011503:28488,56.6
26:12:011503:28506,32.7
26:12:011503:28472,77.9
26:12:011503:28520,30.9
26:12:011503:28497,31.3
26:12:011503:28523,56.8
26:12:011503:28524,54.5
26:12:011503:28498,56.5
26:12:011503:28516,32.4
26:12:011503:28504,54.5
26:12:011503:28496,32.5
26:12:011503:28486,33.2
26:12:011503:28479,32
26:12:011503:28509,54.7
26:12:011503:28525,30.9
26:12:011503:28511,32.6
26:12:011503:28528,56.7
26:12:011503:28508,56.7
26:12:011503:28532,31.3
26:12:011503:28518,57.1
26:12:011503:28535,31
26:12:011503:28485,38.8
26:12:011503:28534,54.5
26:12:011503:28501,32.7
26:12:011503:28536,32.7
26:12:011503:28537,31.2
26:12:011503:28519,54.6
26:12:011503:28538,56.6
26:12:011503:28541,32.4
26:12:011503:28500,30.8
26:12:011503:28546,32.4
26:12:011503:28547,31.1
26:12:011503:28543,56.6
26:12:011503:28522,31.3
26:12:011503:28540,30.9
26:12:011503:28527,31.2
26:12:011503:28521,32.5
26:12:011503:28529,54.5
26:12:011503:28503,56.6
26:12:011503:28533,56.8
26:12:011503:28549,54.7
26:12:011503:28526,32.7
26:12:011503:28530,30.9
26:12:011503:28531,32.5
26:12:011503:28550,30.8
26:12:011503:28539,55
26:12:011503:28542,31.1
26:12:011503:28544,54.9
26:12:011503:28565,31.8
26:12:011503:28545,31
26:12:011503:28555,30.9
26:12:011503:28556,32.7
26:12:011503:28562,31.2
26:12:011503:28548,56.5
26:12:011503:28558,56.9
26:12:011503:28567,31.8
26:12:011503:28564,55.6
26:12:011503:28571,36
26:12:011503:28570,31.2
26:12:011503:28573,54.9
26:12:011503:28575,31.3
26:12:011503:28576,35.9
26:12:011503:28574,54.2
26:12:011503:28563,56.9
26:12:011503:28551,32.7
26:12:011503:28582,31.2
26:12:011503:28552,31.1
26:12:011503:28580,31.3
26:12:011503:28559,54.5
26:12:011503:28577,31.2
26:12:011503:28560,30.9
26:12:011503:28554,54.8
26:12:011503:28557,31.1
26:12:011503:28561,32.6
26:12:011503:28579,54.2
26:12:011503:28553,56.8
26:12:011503:28569,54.6
26:12:011503:28581,35.9
26:12:011503:28566,36.6
26:12:011503:28568,38.8
26:12:011503:28572,31.2
26:12:011503:28585,31.3
26:12:011503:28584,54.2
26:12:011503:28583,55.1
26:12:011503:28586,36
26:12:011503:28578,55.1
26:12:011503:28588,54.6
26:12:011503:28587,31.1
26:12:011503:28589,54.6
26:12:011503:28604,54.5
26:12:011503:28591,35.9
26:12:011503:28608,54.8
26:12:011503:28597,31
26:12:011503:28593,55
26:12:011503:28592,31.3
26:12:011503:28603,54.9
26:12:011503:28590,31.2
26:12:011503:28606,35.8
26:12:011503:28596,36
26:12:011503:28598,54.6
26:12:011503:28600,31.5
26:12:011503:28599,54.2
26:12:011503:28602,31.1
26:12:011503:28601,36.1
26:12:011503:28594,54.2
26:12:011503:28605,31.2
26:12:011503:28612,31
26:12:011503:28607,31.2
26:12:011503:28595,31.2
26:12:011503:28609,54.5
26:12:011503:28618,54.9
26:12:011503:28613,54.9
26:12:011503:28610,31.2
26:12:011503:28611,35.9
26:12:011503:28614,54.2
26:12:011503:28615,31.3
26:12:011503:28617,31
26:12:011503:28619,54.1
26:12:011503:28622,31.2
26:12:011503:28621,35.9
26:12:011503:28620,31.2
26:12:011503:28625,31.3
26:12:011503:28632,31
26:12:011503:28638,54.9
26:12:011503:28623,55
26:12:011503:28627,31.1
26:12:011503:28629,54.4
26:12:011503:28624,54.3
26:12:011503:28616,36
26:12:011503:28631,35.9
26:12:011503:28637,31
26:12:011503:28626,36
26:12:011503:28633,55
26:12:011503:28628,54.8
26:12:011503:28644,38.9
26:12:011503:28636,36
26:12:011503:28634,54.3
26:12:011503:28635,31.1
26:12:011503:28639,54.3
26:12:011503:28640,31.2
26:12:011503:28641,36
26:12:011503:28643,54.9
26:12:011503:28642,31.1
26:12:011503:28645,31.5
26:12:011503:28646,33.5
26:12:011503:28630,31.1
26:12:011503:28648,53.8
26:12:011503:28651,32.8
26:12:011503:28647,31.8
26:12:011503:28650,30.9
26:12:011503:28653,53.1
26:12:011503:28656,32.7
26:12:011503:28658,53
26:12:011503:28657,31.1
26:12:011503:28655,30.9
26:12:011503:28659,54.6
26:12:011503:28652,31.2
26:12:011503:28649,54.9
26:12:011503:28660,31
26:12:011503:28661,32.8
26:12:011503:28654,54.8
26:12:011503:28665,31
26:12:011503:28663,53
26:12:011503:28662,31.1
26:12:011503:28667,31.1
26:12:011503:28666,32.9
26:12:011503:28664,54.8
26:12:011503:28669,54.8
26:12:011503:28668,53.1
26:12:011503:28670,30.8
26:12:011503:28671,32.7
26:12:011503:28680,30.9
26:12:011503:28672,31.1
26:12:011503:28673,52.9
26:12:011503:28675,30.9
26:12:011503:28674,54.9
26:12:011503:28676,32.7
26:12:011503:28679,54.7
26:12:011503:28683,53
26:12:011503:28682,31.2
26:12:011503:28684,54.7
26:12:011503:28686,32.7
26:12:011503:28685,30.9
26:12:011503:28678,53
26:12:011503:28677,31.1
26:12:011503:28687,31.1
26:12:011503:28688,53.1
26:12:011503:28681,32.8
26:12:011503:28692,31.2
26:12:011503:28691,32.6
26:12:011503:28690,30.9
26:12:011503:28694,54.5
26:12:011503:28693,53.1
26:12:011503:28696,32.6
26:12:011503:28695,30.9
26:12:011503:28697,31.1
26:12:011503:28698,52.8
26:12:011503:28706,32.6
26:12:011503:28699,54.6
26:12:011503:28700,31
26:12:011503:28704,54.8
26:12:011503:28689,54.5
26:12:011503:28716,32.8
26:12:011503:28701,32.6
26:12:011503:28710,30.9
26:12:011503:28702,31.1
26:12:011503:28708,53.1
26:12:011503:28712,31.1
26:12:011503:28705,31
26:12:011503:28703,53.1
26:12:011503:28713,52.9
26:12:011503:28709,54.7
26:12:011503:28711,32.7
26:12:011503:31303,78.5
26:12:011503:28707,31
26:12:011503:28718,53
26:12:011503:28715,31
26:12:011503:31306,37
26:12:011503:28714,54.5
26:12:011503:28719,54.7
26:12:011503:28720,31.1
26:12:011503:32111,160
26:12:011503:28722,31.2
26:12:011503:28721,32.5
26:12:011503:31309,31.4
26:12:011503:32105,
26:12:011503:28723,52.8
26:12:011503:28717,30.9
26:12:011503:32106,
26:12:011503:31305,
26:12:011503:31307,58.2
26:12:011503:31046,58386.8
26:12:011503:31308,
26:12:011503:32083,
26:12:011503:32096,58.3
26:12:011503:32082,
26:12:011503:32102,153.8
26:12:011503:31311,77.8
26:12:011503:32093,
26:12:011503:31319,77.6
26:12:011503:28729,16.2
26:12:011503:31316,32.7
26:12:011503:31313,
26:12:011503:32098,139
26:12:011503:31320,
26:12:011503:32097,
26:12:011503:32094,
26:12:011503:31321,
26:12:011503:32107,82.4
26:12:011503:31310,65.5
26:12:011503:32101,73.8
26:12:011503:32092,
26:12:011503:31317,30.8
26:12:011503:31325,30.8
26:12:011503:31324,
26:12:011503:32088,85.1
26:12:011503:32095,125.2
26:12:011503:36321,393.5
26:12:011503:32100,95.3
26:12:011503:31304,37
26:12:011503:32087,
26:12:011503:31331,56.8
26:12:011503:32099,96.8
26:12:011503:31328,
26:12:011503:31326,
26:12:011503:31330,
26:12:011503:31312,36.1
26:12:011503:31318,
26:12:011503:31329,
26:12:011503:31327,
26:12:011503:31314,
26:12:011503:32109,
26:12:011503:32103,85.6
26:12:011503:32110,130.4
26:12:011503:31334,65.2
26:12:011503:32080,63.4
26:12:011503:31706,38.5
26:12:011503:31322,36.4
26:12:011503:32089,63.2
26:12:011503:31336,36.2
26:12:011503:31315,57.4
26:12:011503:32090,101.2
26:12:011503:31346,36.4
26:12:011503:31323,57
26:12:011503:31348,32.7
26:12:011503:32108,55.6
26:12:011503:31341,31
26:12:011503:31338,36.5
26:12:011503:31350,64.7
26:12:011503:31332,32.6
26:12:011503:31351,77.6
26:12:011503:31345,36.3
26:12:011503:31343,77.5
26:12:011503:31342,65.3
26:12:011503:31354,36.5
26:12:011503:32104,140.7
26:12:011503:31578,61.9
26:12:011503:31333,30.9
26:12:011503:31344,36.2
26:12:011503:31360,36.2
26:12:011503:31362,36.6
26:12:011503:31363,56.7
26:12:011503:31364,32.7
26:12:011503:31352,36.1
26:12:011503:31625,62.7
26:12:011503:31335,77.8
26:12:011503:31337,36.5
26:12:011503:31349,30.8
26:12:011503:31359,77.4
26:12:011503:32081,78.1
26:12:011503:31361,36.2
26:12:011503:31375,77.6
26:12:011503:31365,31.1
26:12:011503:31367,77.6
26:12:011503:31377,36.3
26:12:011503:31376,36.1
26:12:011503:31355,57
26:12:011503:31381,31.1
26:12:011503:32091,82.7
26:12:011503:31369,36.3
26:12:011503:31370,36.5
26:12:011503:31372,32.8
26:12:011503:31371,56.9
26:12:011503:31358,65.9
26:12:011503:31347,57.4
26:12:011503:31373,31
26:12:011503:31366,65.2
26:12:011503:31353,36.3
26:12:011503:31339,57.4
26:12:011503:31391,77.8
26:12:011503:31394,36.4
26:12:011503:31379,56.8
26:12:011503:31368,36.2
26:12:011503:31378,36.5
26:12:011503:31380,32.7
26:12:011503:31397,30.9
26:12:011503:31392,36.1
26:12:011503:31383,77.6
26:12:011503:31401,36
26:12:011503:31382,65.5
26:12:011503:31403,56.6
26:12:011503:31385,36.2
26:12:011503:31357,31
26:12:011503:31388,32.5
26:12:011503:31356,32.7
26:12:011503:31374,65.3
26:12:011503:31390,65.6
26:12:011503:31386,36.4
26:12:011503:31389,30.9
26:12:011503:31396,32.6
26:12:011503:31408,36
26:12:011503:31340,32.8
26:12:011503:31402,36.3
26:12:011503:31411,56.6
26:12:011503:31399,77.9
26:12:011503:31412,32.6
26:12:011503:31398,65.6
26:12:011503:31395,56.9
26:12:011503:31400,
26:12:011503:31413,31.2
26:12:011503:31407,78
26:12:011503:31422,65.1
26:12:011503:31414,65.3
26:12:011503:31416,36
26:12:011503:31406,65.1
26:12:011503:31387,56.7
26:12:011503:31420,32.6
26:12:011503:31393,36.1
26:12:011503:31419,56.8
26:12:011503:31415,78.1
26:12:011503:31410,36
26:12:011503:31418,36.4
26:12:011503:31417,36.1
26:12:011503:31423,59.4
26:12:011503:31434,34.4
26:12:011503:31437,57.8
26:12:011503:31429,34.4
26:12:011503:31424,35.1
26:12:011503:31404,32.6
26:12:011503:31431,34.3
26:12:011503:31428,58.9
26:12:011503:31384,36
26:12:011503:31405,31.1
26:12:011503:31430,36.7
26:12:011503:31425,37.6
26:12:011503:31427,58.9
26:12:011503:31441,34.2
26:12:011503:31443,58.7
26:12:011503:31442,58.1
26:12:011503:31421,31
26:12:011503:31444,34.4
26:12:011503:31446,34.1
26:12:011503:31449,34.7
26:12:011503:31457,58
26:12:011503:31426,34.9
26:12:011503:31435,36.9
26:12:011503:31409,
26:12:011503:31439,34.7
26:12:011503:31436,34.4
26:12:011503:31460,37
26:12:011503:31432,57.9
26:12:011503:31445,37.2
26:12:011503:31452,58.2
26:12:011503:31456,34.3
26:12:011503:31454,34.4
26:12:011503:31469,34.7
26:12:011503:31433,
26:12:011503:31470,36.9
26:12:011503:31453,59.6
26:12:011503:31450,36.9
26:12:011503:31448,
26:12:011503:31474,34.6
26:12:011503:31440,
26:12:011503:31438,59.2
26:12:011503:31471,34.3
26:12:011503:31473,59.4
26:12:011503:31447,
26:12:011503:31465,36.7
26:12:011503:31463,59.5
26:12:011503:31451,
26:12:011503:31480,36.6
26:12:011503:31461,34.3
26:12:011503:31464,34.5
26:12:011503:31467,58.1
26:12:011503:31455,36.9
26:12:011503:31459,34.7
26:12:011503:31468,59.4
26:12:011503:31489,34.5
26:12:011503:31490,
26:12:011503:31485,
26:12:011503:31491,
26:12:011503:31487,
26:12:011503:31476,34.2
26:12:011503:31462,57.9
26:12:011503:31479,34.5
26:12:011503:31493,59.5
26:12:011503:31478,59.5
26:12:011503:31481,34.1
26:12:011503:31488,59.7
26:12:011503:31503,34.1
26:12:011503:31483,59.7
26:12:011503:31466,34.1
26:12:011503:31475,
26:12:011503:31495,36.5
26:12:011503:31505,34.3
26:12:011503:31494,34.5
26:12:011503:31472,58.2
26:12:011503:31502,57.9
26:12:011503:31510,34.3
26:12:011503:31501,59.6
26:12:011503:31513,
26:12:011503:31497,58.2
26:12:011503:31512,
26:12:011503:31492,58.4
26:12:011503:31499,37.3
26:12:011503:31498,87.4
26:12:011503:31506,59.4
26:12:011503:31484,34.4
26:12:011503:31507,58.1
26:12:011503:31458,59.5
26:12:011503:31482,58.2
26:12:011503:31514,36.4
26:12:011503:31520,34.5
26:12:011503:31519,36.7
26:12:011503:31500,
26:12:011503:31504,
26:12:011503:31496,
26:12:011503:31509,36.9
26:12:011503:31525,34.3
26:12:011503:31518,34.2
26:12:011503:31534,36.7
26:12:011503:31526,59.1
26:12:011503:31508,34.2
26:12:011503:31530,34.5
26:12:011503:31524,36.5
26:12:011503:31528,34.3
26:12:011503:31532,58
26:12:011503:31521,59.2
26:12:011503:31542,58.3
26:12:011503:31527,57.9
26:12:011503:31517,58.1
26:12:011503:31539,36.7
26:12:011503:31515,34.4
26:12:011503:31529,36.6
26:12:011503:31536,59.3
26:12:011503:31538,34.4
26:12:011503:31477,
26:12:011503:31533,34.3
26:12:011503:31511,59.1
26:12:011503:31537,58
26:12:011503:31516,59.2
26:12:011503:31486,
26:12:011503:31546,59.2
26:12:011503:31543,34.4
26:12:011503:31535,
26:12:011503:31544,36.8
26:12:011503:31559,36.6
26:12:011503:31561,59.4
26:12:011503:31547,58.3
26:12:011503:31522,57.4
26:12:011503:31553,34.1
26:12:011503:31548,34
26:12:011503:31550,34.5
26:12:011503:31555,34.4
26:12:011503:31557,58.5
26:12:011503:31554,36.7
26:12:011503:31545,34.6
26:12:011503:31556,59.4
26:12:011503:31531,
26:12:011503:31558,34.1
26:12:011503:31560,34.3
26:12:011503:31563,34
26:12:011503:31552,58.5
26:12:011503:31564,36.8
26:12:011503:31565,34.7
26:12:011503:31541,59.5
26:12:011503:31568,33.9
26:12:011503:31582,41
26:12:011503:31540,34.6
26:12:011503:31569,36.7
26:12:011503:31575,34.5
26:12:011503:31579,41.6
26:12:011503:31580,100.4
26:12:011503:31570,34.9
26:12:011503:31549,36.9
26:12:011503:31523,
26:12:011503:31572,58.1
26:12:011503:31590,56.2
26:12:011503:31581,56.1
26:12:011503:31583,100.6
26:12:011503:31577,104.1
26:12:011503:31585,41.2
26:12:011503:31574,36.9
26:12:011503:31576,59.2
26:12:011503:31589,100.4
26:12:011503:31599,56.2
26:12:011503:31591,40.8
26:12:011503:31600,41
26:12:011503:31592,103
26:12:011503:31593,56.3
26:12:011503:31605,56.3
26:12:011503:31595,100.6
26:12:011503:31573,34.1
26:12:011503:31596,56.6
26:12:011503:31551,59.4
26:12:011503:31584,56.1
26:12:011503:31588,40.9
26:12:011503:31587,56.3
26:12:011503:31597,40.9
26:12:011503:31610,100.5
26:12:011503:31603,40.9
26:12:011503:31606,40.7
26:12:011503:31617,56
26:12:011503:31567,58.2
26:12:011503:31611,56.1
26:12:011503:31615,40.9
26:12:011503:31616,100.2
26:12:011503:31612,40.8
26:12:011503:31562,58.5
26:12:011503:31571,59.5
26:12:011503:31618,40.5
26:12:011503:31586,
26:12:011503:31601,100.6
26:12:011503:31620,56.2
26:12:011503:31566,59.4
26:12:011503:31621,40.3
26:12:011503:31623,55.9
26:12:011503:31613,100.4
26:12:011503:31626,34.9
26:12:011503:31631,34.2
26:12:011503:31594,
26:12:011503:31633,34.4
26:12:011503:31604,
26:12:011503:31619,100.2
26:12:011503:31598,100.6
26:12:011503:31637,36.1
26:12:011503:31636,34.2
26:12:011503:31624,40.7
26:12:011503:31628,35.2
26:12:011503:31642,35.9
26:12:011503:31608,56.3
26:12:011503:31643,34.4
26:12:011503:31639,59.4
26:12:011503:31635,56.4
26:12:011503:31644,59.5
26:12:011503:31607,
26:12:011503:31634,59.5
26:12:011503:31609,41.1
26:12:011503:31655,56.6
26:12:011503:31654,59.4
26:12:011503:31640,56.6
26:12:011503:31632,36
26:12:011503:31602,56.3
26:12:011503:31660,56.4
26:12:011503:31650,56.6
26:12:011503:31649,59.2
26:12:011503:31648,34.3
26:12:011503:31658,34.4
26:12:011503:31657,36
26:12:011503:31659,59.4
26:12:011503:31614,56.1
26:12:011503:31667,36.1
26:12:011503:31664,59.6
26:12:011503:31652,35.9
26:12:011503:31662,35.9
26:12:011503:31645,56.1
26:12:011503:31646,34.2
26:12:011503:31666,34.4
26:12:011503:31668,34.4
26:12:011503:31647,36.1
26:12:011503:31656,34.4
26:12:011503:31638,34.5
26:12:011503:31641,34.3
26:12:011503:31675,56.6
26:12:011503:31651,34.3
26:12:011503:31671,34.2
26:12:011503:31670,56.4
26:12:011503:31661,34.3
26:12:011503:31676,34.3
26:12:011503:31679,59.5
26:12:011503:31630,56.3
26:12:011503:31681,34
26:12:011503:31622,
26:12:011503:31678,34.6
26:12:011503:31669,59.3
26:12:011503:31683,34.6
26:12:011503:31686,34.3
26:12:011503:31665,56.4
26:12:011503:31682,36.2
26:12:011503:31673,34.5
26:12:011503:31692,36.1
26:12:011503:31677,36.1
26:12:011503:31663,34.5
26:12:011503:31680,56.5
26:12:011503:31687,36.1
26:12:011503:31684,59.4
26:12:011503:31690,56.6
26:12:011503:31697,36.1
26:12:011503:31694,59.6
26:12:011503:31672,36
26:12:011503:31695,56.4
26:12:011503:31689,59.3
26:12:011503:31688,34.7
26:12:011503:31705,60.1
26:12:011503:31701,34.6
26:12:011503:31696,34.7
26:12:011503:31699,59.7
26:12:011503:31653,34.3
26:12:011503:31703,35
26:12:011503:31700,56.5
26:12:011503:31693,34.9
26:12:011503:31674,59.5
26:12:011503:31691,34.4
26:12:011503:31712,36.4
26:12:011503:31704,59.8
26:12:011503:31698,34.7
26:12:011503:31702,36.1
26:12:011503:31710,59.5
26:12:011503:31713,34
26:12:011503:31717,36.7
26:12:011503:31715,59.9
26:12:011503:31685,
26:12:011503:31711,34
26:12:011503:31719,55.9
26:12:011503:31707,37.2
26:12:011503:31728,34.1
26:12:011503:31721,34
26:12:011503:31722,36.8
26:12:011503:31709,56.9
26:12:011503:31729,36.5
26:12:011503:31724,56
26:12:011503:31733,34.1
26:12:011503:31731,56
26:12:011503:31714,55.8
26:12:011503:31725,59.5
26:12:011503:31738,34.1
26:12:011503:31730,34.3
26:12:011503:31739,36.6
26:12:011503:31718,34.3
26:12:011503:31741,56
26:12:011503:31716,34.1
26:12:011503:31708,34.9
26:12:011503:31742,59.7
26:12:011503:31732,59.6
26:12:011503:31735,34.3
26:12:011503:31736,55.9
26:12:011503:31720,59.5
26:12:011503:31723,
26:12:011503:31737,
26:12:011503:31734,36.6
26:12:011503:31740,
26:12:011503:31743,34.2
26:12:011503:31745,34.4
26:12:011503:31749,36.6
26:12:011503:31755,34.4
26:12:011503:31754,36.7
26:12:011503:31744,36.6
26:12:011503:31751,55.5
26:12:011503:31746,55.9
26:12:011503:31756,55.8
26:12:011503:31760,34.4
26:12:011503:31765,34.3
26:12:011503:31753,34.3
26:12:011503:31766,55.6
26:12:011503:31758,34.4
26:12:011503:31763,34.4
26:12:011503:31761,55.7
26:12:011503:31764,36.8
26:12:011503:31757,59.4
26:12:011503:31779,36.6
26:12:011503:31767,59.6
26:12:011503:31762,59.5
26:12:011503:31777,59.8
26:12:011503:31759,36.7
26:12:011503:31783,34.2
26:12:011503:31769,36.5
26:12:011503:31787,47
26:12:011503:31776,55.9
26:12:011503:31750,34.3
26:12:011503:31789,41.6
26:12:011503:31785,34.3
26:12:011503:31782,59.8
26:12:011503:31781,56.1
26:12:011503:31793,35.9
26:12:011503:31786,56.1
26:12:011503:31768,34.3
26:12:011503:31774,36.3
26:12:011503:31788,33.8
26:12:011503:31780,34.6
26:12:011503:31790,72.2
26:12:011503:31771,55.7
26:12:011503:31794,33
26:12:011503:31802,33.1
26:12:011503:31775,34.6
26:12:011503:31773,
